PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0252400700_000062,"On the importance of religious opinions. From the French of Mons. Necker. A new translation, to which is prefixed a short account of the author.",Jacques Necker,71,1789,1,1,"Edinburgh : printed for W. Gordon and J. Dickson, M,DCC,LXXXIX. [1789].",Edinburgh,384,male,1732,1804,False
1362200200_000005,"The travels of Cyrus. To which is annexed, a discourse upon the theology and mythology of the pagans. By the Chevalier Ramsay.",Andrew Michael Ramsay,75,1763,1,1,"Glasgow : Printed by James Knox, and sold at his Shop, near the Head of the Salt-mercat, 1763.",Glasgow,324,male,1686,1743,True
1014400100_000041,"Exercises in elocution; selected from various authors, and arranged under proper heads: intended as a sequel to a work entitled The speaker. By William Enfield, LL. D. lecturer on the Belles lettres in the academy at Warrington.",William Enfield,50,1782,1,1,"Warrington : printed by W. Eyres, for J. Johnson, No. 72, St. Paul's Church-Yard, London, MDCCLXXXII. [1782].",Warrington,430,male,1741,1797,False
0212200202_000062,"The rambler. By Samuel Johnson, L.L.D. In three volumes. ...",Samuel Johnson,43,1800,2,3,"London : printed [by J. Wright] for C. Cooke, [1800?].",London,329,male,1709,1784,True
0212601300_000010,"An historical treatise on the feudal law, and the constitution and laws of England; with a commentary on Magna Charta, and necessary illustrations of many of the English statutes, in a course of lectures, read in the University of Dublin. By the late Francis Stoughton Sullivan, L. L. D. Royal Professor of the Common Law in that University.","Sullivan, Francis Stoughton",50,1772,1,1,"Dublin : Thomas Ewing, M,DCC,LXXII. [1772].",Dublin,465,male,1719,1776,False
0045300501_000001,"Elements of the theory and practice of chymistry. Translated from the French of M. Macquer, Member of the Royal Academy of Sciences, and Professor of Medicine in the University of Paris. In two volumes. ...",Pierre Macquer,48,1764,1,2,"London : printed for A. Millar, and J. Nourse, in the Strand, MDCCLXIV. [1764].",London,434,male,1718,1784,False
0913700102_000123,"Essays and treatises on several subjects. In two volumes. By David Hume, Esq; ... . Containing Essays, Moral, Political, and Literary.",David Hume,55,1777,2,2,"London : printed for T. Cadell, in the Strand: and A. Donaldson, and W. Creech, at Edinburgh, MDCCLXXVII. [1777].",London,513,male,1711,1776,True
0252000303_000117,"Essays on the intellectual and active powers of man. By Thomas Reid, ... In three volumes. ...",Thomas Reid,66,1790,3,3,"Dublin : printed for P. Byrne, and J. Milliken, 1790.",Dublin,473,male,1710,1796,True
0991400104_000085,"The works of the late Right Honorable Henry St. John, Lord Viscount Bolingbroke. In five volumes, complete. Published by David Mallet, ...","Henry St John, 1st Viscount Bolingbroke",57,1754,4,5,"London : printed in the year, 1754.",London,634,male,1678,1751,True
0987400101_000004,"[Sermons and tracts: being the posthumous works of the late reverend Mr. Henry Grove, of Taunton. Published from the author's manuscript. In four volumes.]",Henry Grove,59,1741,1,4,"London : printed for and sold by John Wilson; and sold also by James Hodges, MDCCXLI [1741].",London,528,male,1684,1738,True
0031600202_000053,"Letters from a father to his son, on various topics relative to literature and the conduct of life. Vol.II. Written in the years 1798 and 1799. By J. Aikin, M.D.",John Aikin,52,1800,2,2,"London : printed for J. Johnson, St. Paul's Church-Yard, by T. Bensley, Bolt Court, Fleet Street, 1800.",London,350,male,1747,1822,False
0432300104_000024,"The works of the late Right Honorable Henry St. John, Lord Viscount Bolingbroke. In five volumes, complete. Published by David Mallet, ...","Henry St John, 1st Viscount Bolingbroke",77,1777,4,5,"London : printed in the year, 1777.",London,630,male,1678,1751,True
0672400700_000002,"Philosophical disquisitions on the Christian religion. Addressed to Soame Jenyns, Esq. and W. Kenrick, L.L.D.",Robert Nation,51,1777,1,1,"London : printed for the author; and sold by J. Bew, in Pater-Noster Row; and J. Walter, Charing Cross, MDCCLXXVII. [1777].",London,210,male,,,False
0031900200_000034,Various essays by Sylviana Sola.,"Sola, Sylviana",58,1752,1,1,"[London?] : Printed for the author in, 1752.",London,372,unknown,,,False
0891000200_000001,"The beauties of Shakspeare; selected from his works. To which are added, the principal scenes in the same author.",William Shakespeare,55,1797,1,1,"London : printed for G. Kearsley, F. & C. Rivington, J. Walker, J. Scatchard, Lackington Allen & Co. Hamilton & Co. Lee & Hurst, [1797?].",London,410,male,1564,1616,True
0508700102_000038,"Elements of the philosophy of the human mind. By Dugald Stewart, ...",Dugald Stewart,51,1814,2,3,"London : printed for A. Strahan, and T. Cadell; and W. Creech, Edinburgh, 1792-1827.",London,564,male,1753,1828,False
0620200500_000004,"An essay on the nature and immutability of truth; in opposition to sophistry and scepticism. By James Beattie, Professor of Moral Philosophy and Logic in the Marischal College and University of Aberdeen.",James Beattie,66,1770,1,1,"Edinburgh : printed for A. Kincaid & J. Bell. Sold, at London, by E. & C. Dilly, in the Poultry, MDCCLXX. [1770].",Edinburgh,508,male,1735,1803,False
0288200500_000009,"Religio philosophi: or, the principles of morality and Christianity illustrated from a view of the universe, and of man's situation on it. By William Hay, Esq; Humbly inscribed to the Right Honourable Arthur On Slow, Speaker of the House of Commons.","Hay, William",50,1754,1,1,"London : printed for R. and J. Dodsley in Pall-Mall, 1754.",London,239,male,1695,1755,False
0359100201_000018,"Contemplations on the beauties of creation, and on all the principal truths and blessings of the glorious gospel; with the sins and graces of Professing Christians. Vol. I. The third edition. By John Ryland, A. M. of Northampton.",John Collett Ryland,48,1780,1,1,"Northampton : printed by Thomas Dicey, M.DCC.LXXX. [1780].",Northampton,447,male,1723,1792,False
0211200402_000074,"The philosophical dictionary: or, the opinions of modern philosophers on metaphysical, moral, and political subjects. In Four Volumes. ...","Swediauer, F. (Franz)",85,1786,2,4,"London : printed for G. G. J. and J. Robinson; and for C. Elliot, Edinburgh, M,DCC,LXXXVI. [1786].",London,373,male,1748,1824,False
1163200200_000003,"An essay upon study, more particularly the study of philosophy. In a letter to a friend.",,85,1713,1,1,"London : printed by J. L. for Richard Wilkin, at the King's Head in St. Paul's Church-Yard, 1713.",London,25,unknown,,,False
0038901400_000014,Outlines of an historical view of the progress of the human mind: being a posthumous work of the late M. de Condorcet. (Translated from the French.),Jean-Antoine-Nicolas de Caritat de Condorcet,62,1796,1,1,"Philadelphia : Printed by Lang and Ustick, for M. Carey, H. & P. Rice & Co. J. Ormrod, B.F. Bache, and J. Fellows, New-York, M.DCC.XCVI. [1796].",New York|Philadelphia.,295,male,1743,1794,False
0455900400_000004,"Dialogues concerning natural religion. By David Hume, Esq;",David Hume,57,1779,1,1,"[London?] : Printed in, 1779.",London,154,male,1711,1776,True
0939001100_000003,"Philosophical and critical inquiries concerning Christianity. By M. Charles Bonnet, of Geneva, F. R. S. Member of the Royal Academy of Sciences of Paris, &c. &c. Translated by John Lewis Boissier, Esq.",Charles Bonnet,64,1791,1,1,"London : printed for John Stockdale, Piccadilly; and Charles Dilly, Poultry, M.DCC.XCI. [1791].",London,316,male,1720,1793,False
0116400301_000001,"The present state of all nations. Containing a geographical, natural, commercial, and political history of all the countries in the known world. ... . By T. Smollett, M.D.",Tobias Smollett,52,1768,1,8,"London : printed for R. Baldwin, No. 47, Paternoster-Row; W. Johnston, No. 16, Ludgate-Street; S. Crowder, No. 12; and Robinson and Roberts, No. 25, Paternoster-Row, MDCCLXVIII. [1768]-69.",London,529,male,1721,1771,True
0091500110_000255,"General biography; or lives, critical and historical, of the most eminent persons of all ages, countries, conditions, and professions, arranged according to alphabetical order. Chiefly composed by John Aikin, M.D. and the late Rev. William Enfield, LL.D. Volume the First.",John Aikin,47,1799,10,10,"London : printed for G. G. and J. Robinson, Pater-Noster-Row; G. Kearsley, Fleet-Street; R. H. Evans (successor to Mr. Edwards), Pall-Mall; and J. Wright, Opposite Bond-Street, Piccadilly. - Also at Edinburgh for Bell and Bradfute, 1799-[1815].",London,493,male,1747,1822,False
0970400101_000132,"Thirty six sermons and discourses, on several Subjects and Occasions. By Robert South, D. D. late Prebendary of West-Minster, and Canon of Christ-Church, Oxon, &c. ...",Robert South,59,1720,1,2,"Dublin : printed for Patrick Dugan, on Cork-Hill, and Joseph Leathly, in Dame's-Street, Booksellers, MDCCXX. [1720].",Dublin,521,male,1634,1716,True
1546500101_000002,The philosophical principles of natural and revealed religion. Unfolded in a geometrical order. By the Chevalier Ramsay author of The travels of Cyrus.,Andrew Michael Ramsay,64,1751,1,2,"London : Sold by J. & P. Knapton, in Ludgate-street; T. Longman, C. Hitch, in Pater-noster-row; J. Ward, near the Royal-exchange; A. Millar, J. Nourse, St. Paterson, D. Wilson, in the Strand; J. Millan opposite to the Admiralty-Office, & R. Dodsley in Pall-Mall. Edinburgh: Sold by Mess. Kincaid, Hamilton, Gordon, & Ross. Dublin: Sold by J. Smith, & R. Main, MDCCLI. [1751].",London,560,male,1686,1743,True
0438800200_000014,"An essay on the study of literature. Written originally in French, by Edward Gibbon, Esq. Now first translated into English.",Edward Gibbon,59,1788,1,1,"Dublin : printed for Luke White, 86, Dame-Street, M,DCC,LXXXVIII. [1788].",Dublin,226,male,1737,1794,True
0445300301_000181,"The history of philosophy, from the earliest times to the beginning of the present century; drawn up from Brucker's Historia critica philosophiæ. By William Enfield, LL. D. In two volumes. ...",Johann Jakob Brucker,78,1791,1,2,"London : printed for J. Johnson, St. Paul's Church Yard, M,DCC,XCI. [1791].",London,588,male,1696,1770,False
0041001300_000001,The spirit of nations. Translated from the French.,"Espiard de la Borde, François-Ignace",57,1753,1,1,"London : printed for Lockyer Davis, at Lord Bacon's Head in Fleet-Street; and R. Baldwin, in Pater-Noster Row, MDCCLIII. [1753].",London,423,male,1707,1777,False
0482500104_000064,"The method of teaching and studying the belles lettres, or an introduction to languages, poetry, rhetoric, history, moral philosophy, physicks, &c. with reflections on taste; and instructions with regard to the eloquence of the pulpit, the bar, and the stage. The whole illustrated with passages from the most famous poets and orators, antient and modern, with critical remarks on them. Designed more particularly for students in the universities. By Mr. Rollin, late principal of the university of Paris, now professor of Eloquence in the Royal College, and member of the Royal Academy of inscriptions and Belles Lettres. Translated from the French. ...",Charles Rollin,58,1737,4,4,"London : printed [by James Bettenham] for A. Bettesworth and C. Hitch, at the Red-Lion in Pater-noster Row. MDCCXXXVII. [1737].",London,507,male,1661,1741,True
0783700103_000062,"Emilius and Sophia; or, a new system of education. Translated from the French of Mr. J. J. Rousseau, Citizen Of Geneva. By the translator of Eloisa.",Jean-Jacques Rousseau,58,1783,3,4,"London : printed by H. Baldwin. Sold by T. Becket, In Pallmall; and R. Baldwin, In Pater-Noster-Row, MDCCLXXXIII. [1783].",London,296,male,1712,1778,True
1092700101_000019,"The philosophical works of the late Right Honorable Henry St. John, Lord Viscount Bolingbroke. In five volumes. Published by David Mallet, Esq; ...","Henry St John, 1st Viscount Bolingbroke",62,1754,1,5,"London : [s.n.], Printed in the Year MDCCLIV. [1754].",London,359,male,1678,1751,True
0164300200_000026,"Elements of civil knowledge. By Henry Redhead Yorke, Esq.",Henry Redhead Yorke,50,1800,1,1,"Dorchester : printed for the author by T. Lockett, 1800.",Dorchester,349,male,1772,1813,False
0179700301_000003,"The natural history of the mineral kingdom in three parts. Part I. Of the Natural History of the Strata of Coal, and of the Concomitant Strata. Part II. Of the Natural History of Mineral Veins, and other Beds and Repositories of the precious and useful Metals. Part III. Of the Natural History of the Prevailing Strata, and of the principal and most interesting Phaenomena upon and within the surface of our Globe. By John Williams, Mineral Surveyor, F. S. S. A. In two volumes. ...","Williams, John",68,1789,1,2,"Edinburgh : printed for the author, by Thomas Ruddiman, 1789.",Edinburgh,519,male,1730,1795,False
