PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0247300302_000036,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the romance of the forest, etc. In four volumes. ...",Ann Radcliffe,14,1794,2,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1794.",London,480,female,1764,1823,True
1340100600_000004,"Poems selected from various authors; Containing The country clergyman, -Goldsmith. Cato's soliloquy, -Addison. The man of ross, -Posie. The miseries of human life, -Thomson. Eliza,-Darwin. A father's advice to his son, -Cooper. Adam and eve's morning hymn, -Milton. Hymn on the seasons-Thomson. Henry V. to his soliders, -Shakspeare. Douglas to Lord Randolph,-Home.",,14,1800,1,1,"Coventry : Printed and sold by N. Merridew, Cross-Cheaping: sold also by T. Hurst, Paternoster-Row; Macklin and Redwood, Cheapside; and Champante and Whitrow; Jewry-Street, London, [1800?].",Coventry,24,unknown,,,False
1393302000_000002,"Benevolence, the source and ornament of civil distinctions. A sermon preached in St. Antholin's Church; before the Worshipful Company of Skinners; upon Thursday the 9th of June 1748. By James Cawthorn, M.A. master of the Grammar School at Tunbridge. Publish'd at the request of the master and wardens.",James Cawthorn,12,1748,1,1,"[London : s.n., 1748?].",London,31,male,1719,1761,False
0377300103_000141,"The works of the Right Honourable Joseph Addison, Esq; In four volumes. ...",Joseph Addison,17,1721,3,4,"London : printed for Jacob Tonson, at Shakespear's-Head, over-against Katharine-Street in the Strand, MDCCXXI. [1721].",London,623,male,1672,1719,True
0381600500_000026,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,20,1759,1,1,"London : printed for R. and J. Dodsley, in Pall-Mall, MDCCLIX. [1759].",London,356,male,1729,1797,True
0393800102_000003,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Ratcliffe [sic], author of The romance of the forest, A Sicilian romance, &c. In three volumes. ...",Ann Radcliffe,17,1795,2,3,"Boston : Printed by Samuel Etheridge, for J. White, W. Spotswood, Thomas & Andrews, D. West, E. Larkin, W.P. Blake, J. West, and J.W. Folsom, 1795.",Boston,224,female,1764,1823,True
1570800100_000004,"Bagley; a descriptive poem. With the annotations of Scriblerus Secundus: to which are prefixed, by the same, prolegomena on the poetry of the present age.",Thomas Burgess,12,1777,1,1,"Oxford : Printed for J. and J. Fletcher, in the Turle; and J. Bew, in Paternoster-Row, London, M.DCC.LXXVII. [1777].",Oxford,75,male,1756,1837,False
0274300400_000034,"Eudosia: or, a poem on the universe.",Capel Lofft,13,1781,1,1,"London : printed and sold by W. Richardson in the Strand; and C. Dilly in the Poultry, MDCCLXXXI. [1781].",London,250,male,1751,1824,False
0633100405_000014,Anecdotes of polite literature. In five volumes. ...,,18,1764,5,5,"London : printed for G. Burnet, at Bishop Burnet's Head, in the Strand, MDCCLXIV. [1764].",London,284,unknown,,,False
0876600100_000017,"The complaint: or, night-thoughts, on Life, Death, and Immortality. To which are added, Some thoughts on the late rebellion. And a paraphrase on part of the Book of Job.",Edward Young,12,1774,1,1,"Edinburgh : printed for W. Darling, Bridge-Street, M.DCC.LXXIV. [1774].",Edinburgh,366,male,1683,1765,True
0094101200_000013,"The poetical works of Thomas Gray, LL. B. Late Professor of Modern Languages and History in the University of Cambridge: with some account of his life and writings. The whole carefully revised; and illustrated by notes. To which are annexed, Poems addressed to, and in memory of, Mr. Gray; Several Of Which Were Never Before Collected.",Thomas Gray,15,1800,1,1,"London : printed by C. Whittingham, Dean Street, Fetter Lane; for T. N. Longman and O. Rees; F. and C., Rivington; W. J. and J. Richardson; W. Otridge and Son; J. Scatcherd; Vernor And Hood; H. D. Symonds; T. Hurst; J. Mawman; J. Nunn; E. Lloyd; Jordan Hookham; And R. Lea, 1800.",London,285,male,1716,1771,True
0829100500_000056,"The seasons by James Thomson. To which is prefixed The life of the author, by Patrick Murdoch, D.D. F.R.S. and an Essay on the plan and character of the poem by J. Aikin.",James Thomson,14,1794,1,1,"Leipzig : printed for John Sommer, MDCCXCIV. [1794].",Leipzig,232,male,1700,1748,True
1584400130_000091,"The Weekly entertainer; or Agreeable and instructive repository. Containing a collection of select pieces, both in prose and verse; curious anecdotes, instructive tales, and ingenious essays on different subjects.",,11,1783,30,59,"Sherborne [Dorset, England] : printed by R. Goadby and Co., M.DCC.LXXXIII. [1783]-1819.",Sherborne,527,unknown,,,False
1143200600_000047,"The seasons, by James Thomson. To which is Prefixed the Life of the Author, by Patrick Murdoch, D. D. F. R. S.",James Thomson,14,1793,1,1,"London : printed for T. Longman, B. Law and Son, H. Baldwin, G. G. J. and J. Robinson, T. Cadell, R. Baldwin, F. and C. Rivington, G. and T. Wilkie, W. Goldsmith, T. Payne, Jun. Scatcherd and Whitaker, W. Lowndes, Ogilvy and Speare, W. Bent, and Hookham and Carpenter, MDCCXCIII. [1793].",London,275,male,1700,1748,True
1510500201_000023,"A descriptive account of a part of the island of Jamaica: with remarks upon the cultivation of the sugar-cane, throughout the different seasons of the year, and chiefly considered in a picturesque point of view; also observations and reflections upon what would probably be the consequences of an abolition of the slave-trade, and of the emancipation of the slaves. By William Beckford, Esq. author of Remarks on the situation of Negroes in Jamaica. In two volumes.","Beckford, William",14,1790,1,2,"London : printed for T. and J. Egerton, Whitehall, M,DCC,XC. [1790]",London,470,unknown,,,False
0758200200_000047,"The christiad: an heroic poem; in six books. Written by Marcus Hieronymus Vida, and translated into English verse, by Edward Granan, M.A.",Marco Girolamo Vida,14,1771,1,1,"London : printed for the author, and sold by R. Baldwin, in Paternoster Row, MDCCLXXI. [1771].",London,276,male,1485,1566,False
1620200102_000017,A sicilian romance by the authoress of the Castle of Athlin and Dunbayne. In two volumes. Volume I.,Ann Radcliffe,12,1791,2,2,"Dublin : Printed by B. Smith, for J. Moore, No. 45, College-Green, M,DCC,XCI. [1791].",Dublin,222,female,1764,1823,True
0221701100_000048,"The seasons. By James Thomson, with his last corrections and improvements. To which is prefixed, An Account of his Life and Writings.",James Thomson,14,1775,1,1,"Glasgow : printed and sold by Robert Chapman and Alexander Duncan, MDCCLXXV. [1775].",Glasgow,302,male,1700,1748,True
0420000700_000045,"The seasons, by James Thomson, with his life, and a complete index and glossary. Embellished with fourteen fine engravings, by the first artists.",James Thomson,14,1795,1,1,"London : printed by and for T. Chapman, No. 151, Fleet-Street, 1795.",London,248,male,1700,1748,True
0379000200_000039,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,15,1776,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXVI. [1776].",London,367,male,1729,1797,True
0373400800_000006,Poems by Anne Bannerman.,Anne Bannerman,12,1800,1,1,"Edinburgh : printed by Mundell & Son, Royal Bank Close; for Mundell & Son Edinburgh; and Longman & Rees, and J. Wright, London, 1800.",Edinburgh,111,female,1765,1829,False
0680001302_000110,"Dissertations moral and critical. In two volumes. On memory and imagination. ... Illustrations on sublimity. By James Beattie, ...",James Beattie,11,1783,2,2,"Dublin : printed for Mess. Exshaw, Walker, Beatty, White, Byrne, Cash, and MáKenzie, 1783.",Dublin,426,male,1735,1803,False
0297100100_000210,"Dissertations moral and critical. On memory and imagination. On dreaming. The theory of language. On fable and romance. On the attachments of kindred. Illustrations on sublimity. By James Beattie, LL. D. Professor of Moral Philosophy and Logick in the Marischal College and University of Aberdeen; and Member of the Zealand Society of Arts and Sciences.",James Beattie,18,1783,1,1,"London : printed for W. Strahan; and T. Cadell, in the Strand; and W. Creech at Edinburgh, MDCCLXXXIII. [1783].",London,669,male,1735,1803,False
1752500302_000031,"The Messiah. Attempted from the German of Mr. Klopstock. To which is prefixed, his introduction on divine poetry.",Friedrich Gottlieb Klopstock,12,1799,2,3,"London : printed by J. Adlard, for J. Parsons, 1799.",London,257,male,1724,1803,False
0590100305_000018,The spectator. ... . Carefully corrected.,,15,1761,5,8,"Edinburgh : printed by Hamilton, Balfour, & Neill, for John Wood, And sold at his Shop, at Milton's Head, West End of the New Exchange, and by the Booksellers in Town and Country, MDCCLXI. [1761].",Edinburgh,307,unknown,,,False
1241100105_000022,The spectator. ...,,15,1788,5,8,"London : printed for Messrs. Payne, Rivington, Davis, Longman, Dodsley, White, Law, Robson, Crowder, Johnson, Nichols, Dilly, Robinson, Cadell, Stuart, Bowles, Sewell, Murray, Flexney, Baldwin, Goldsmith, Lowndes, Knox, Otridge, Hayes, Piquinet, Macqueen, & Newbury, [1788].",London,338,unknown,,,False
1210300300_000006,Poems on various subjects; selected to enforce the practice of virtue. And with a view to comprise in one volume the beauties of English poetry. By Thomas Tomkins.,Thomas Tomkins,13,1782,1,1,"London : printed for J. Wallis, at Yorick's Head, Ludgate-Street, M,DCC,LXXXII. [1782].",London,212,male,1743,1816,False
0779700300_000006,"An inquiry into some passages in Dr. Johnson's Lives of the poets: particularly his observations on lyric poetry, and the odes of Gray. By R. Potter.","Potter, R. (Robert)",15,1783,1,1,"London : printed for J. Dodsley, Pall-Mall, M.DCC.LXXXIII. [1783].",London,51,male,1721,1804,False
0170300302_000012,"Observations, relative chiefly to picturesque beauty, made in the year 1776, on several parts of Great Britain; particularly the High-Lands of Scotland. ... . By William Gilpin, A. M. Prebendary of Salisbury; and Vicar of Boldre in New-Forest, Near Lymington.",William Gilpin,12,1789,2,2,"London : printed for R. Blamire, Strand, M.DCC.LXXXIX. [1789].",London,227,male,1724,1804,True
1743400600_000021,"The complaint, and the consolation; or, night thoughts, by Edward Young, LL.D.",Edward Young,13,1797,1,1,"London : printed by R. Noble, for R. Edwards, 1797.",London,101,male,1683,1765,False
0703000502_000019,Poems by Mrs. M. Robinson.,Mary Robinson,13,1791,2,2,"London : printed by J. Bell, British-Library, Strand, Bookseller to His Royal Highness the Prince of Wales, MDCCXCI. [1791].",London,234,female,1758,1800,True
0587100105_000022,The spectator. ...,,15,1797,5,8,"London : printed by H. Baldwin; for Messrs. Longman, Dodsley, Law, Robson, Johnson, Nichols, Dilly, Robinson, Sewell, Baldwin, Faulder, Rivington, Otridge and Son, T. Payne, B. and J. White, Macqueen, Hookham and Carpenter, W. Lowndes, Wynn, Kay, Newbery, J. Edwards, Vernor and Hood, Anderson, Pote, Cadell and Davies, Murray and Highley, and Lee and Hurst, 1797.",London,439,unknown,,,False
1222900105_000018,The spectator. In eight volumes. Carefully corrected.,,15,1785,5,8,"Edinburgh : printed by D. Paterson, for J. Spottiswood Bookseller, Edinburgh, MDCCLXXXV. [1785].",Edinburgh,290,unknown,,,False
1027501700_000027,A familiar explanation of the poetical works of Milton. To which is prefixed Mr. Addison's criticism on Paradise lost. With a preface by the Rev. Mr. Dodd.,,16,1762,1,1,"London : printed for J. and R. Tonson, in the Strand ; and J. Newbery, in St. Paul's Church-Yard, MDCCLXII. [1762].",London,245,unknown,,,False
1171300105_000018,"The spectator, in eight volumes. ...",,15,1791,5,8,"Glasgow : printed by David Niven; for W. Creech, Bell and Bradfute, J. Dickson, W. Laing, A. Guthrie, J. & J. Fairbairn, and T. Duncan, Booksellers, Edinburgh. Anno, 1791.",Glasgow,291,unknown,,,False
1504400109_000159,"Encyclopædia perthensis; or Universal dictionary of knowledge, collected from every source; and intended to supersede the use of all other English books of reference. Illustrated with plates and maps. In twenty three volumes.",,20,1796,9,23,"Perth : printed for C. Mitchel and Co. and sold for them by Mr Thomas Ostell, Ave Maria Lane, London. Sold also by Mess. Vernor, Hood, and Sharpe, London; and all respectable booksellers. R. Morison, printer, [1796-1806].",Perth,747,unknown,,,False
0747700500_000011,Observations on the Night thoughts of Dr. Young; with occasional remarks on the beauties of poetical composition. By Courtney Melmoth.,Samuel Jackson Pratt,11,1776,1,1,"London : printed for Richardson and Urquhart, At The Royal Exchange, M.DCC.LXXVI. [1776].",London,201,male,1749,1814,True
0198900702_000004,The poetical works of James Thomson. With his last corrections and improvements. In two volumes. With the life of the author. From the Royal quarto edition of 1762. ...,James Thomson,15,1777,2,2,"Edinburg : at the Apollo Press, by the Martins. Anno, 1777.",Edinburgh,251,male,1700,1748,True
0790200300_000054,"The beauties of Milton, Thomson, and Young:",Edward Young,14,1783,1,1,"London : printed for G. Kearsley, at No. 46, Fleet-Street. - 1783.",London,314,male,1683,1765,True
0096301200_000002,"Pre-Existence. A poem, in the style and manner of Milton. Founded upon that celebrated passage in his Paradise Lost:",Abel Evans,15,1800,1,1,"Edinburgh : printed by J. & A. Denovan, at the Shakespeare Press, 1800.",Edinburgh,16,male,1679,1737,False
0601201300_000016,"Poetical sketches, by Ann Batten Cristall.",Ann Batten Cristall,11,1795,1,1,"London : printed for J. Johnson, St. Paul's Church yard, 1795.",London,203,female,1769,1848,False
1745300202_000064,"Meditations and contemplations. In two volumes. ... By James Hervey, ... The seventeenth edition. ...",James Hervey,15,1764,2,2,"London : printed for John Rivington, H. Woodfall, W. Strahan, R. Baldwin, W. Johnston, [and 9 others in London], 1764.",London,311,male,1714,1758,False
0619800101_000150,"The works of James Hervey, M. A. Late Rector of Weston Favell, in Northamptonshire. ... . His Life-Mediations and Contemplations.",James Hervey,15,1797,1,7,"London : printed for F. and C. Rivington, No 62, St. Paul's Church Yard, MDCCXCVII. [1797].",London,519,male,1714,1758,True
0352100301_000019,"The lounger's common-place book, or, alphabetical arrangement of miscellaneous anecdotes; a biographic, political, literary, and satirical compilation, in prose and verse. ... . To be continued occasionally.",Jeremiah Newman,14,1792,1,2,"London : printed for the author, and sold by Kerby and Co. Stafford-Street, Old Bond-Street; also, at their new Literary Repository, in Wimpole and Wigmore-Street, Cavendish-Square, M,DCC,XCII. [1792]-93.",London,175,male,1759,1839,False
1171300105_000017,"The spectator, in eight volumes. ...",,20,1791,5,8,"Glasgow : printed by David Niven; for W. Creech, Bell and Bradfute, J. Dickson, W. Laing, A. Guthrie, J. & J. Fairbairn, and T. Duncan, Booksellers, Edinburgh. Anno, 1791.",Glasgow,291,unknown,,,False
0737400102_000004,"The works of James Thomson. With his last corrections and improvements. In three volumes complete. To which is prefixed the life of the author, By Patrick Murdoch, D.D. F.R.S. ...",James Thomson,16,1788,2,3,"London : printed by A. Strahan; for J. Rivington and Sons, T. Payne and Sons, S. Crowder, T. Longman, B. Law, G. G. J. and J. Robinson, T. Cadell, J. Nichols, R. Baldwin, W. Goldsmith, W. Stuart, J. Murray, J. White, W. Lowndes, W. Bent, S. Hayes, G. and T. Wilkie, D. Ogilvy, and Scatcherd and Whitaker, MDCCLXXXVIII. [1788].",London,305,male,1700,1748,True
0593000100_000125,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,14,1795,1,1,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,508,female,1764,1823,True
0106400300_000054,The beauties of Milton Thomson and Young.,Edward Young,12,1783,1,1,"Dublin : printed for the Company of Booksellers, 1783.",Dublin,312,male,1683,1765,True
1239800600_000025,"Lessons to a young prince, by an old statesman, on the present disposition in Europe to a general revolution. The fifth edition. With the addition of a lesson on the mode of studying and profiting by Reflections on the French Revolution, by The Right Honourable Edmund Burke.",David Williams,9,1791,1,1,"Dublin : William Jones, NO. 86, Dame-Street, MDCCXCI. [1791].",Dublin,188,male,1738,1816,False
0948200103_000083,"The works of Virgil. In English verse. The Æneid translated by ... Christopher Pitt. The Eclogues and Georgics, with notes ... by ... Joseph Warton. With several new observations by Mr. Holdsworth, ... and others. Also, a dissertation ... by Mr. Warburton. On the shield of Æneas, by Mr. W. Whitehead. On the character of Iapis, by ... Dr. Atterbury, ... And, three essays ... by the editor. In four volumes. ...",Virgil,14,1763,3,4,"London : printed for R. and J. Dodsley, 1763.",London,362,male,170,119,False
0496500500_000094,The travels of Cyrus.,Andrew Michael Ramsay,12,1730,1,1,"London : printed by James Bettenham, MDCCXXX. [1730].",London,505,male,1686,1743,True
0879400701_000002,"Meditations and contemplations. In two volumes. Containing, ... Meditations among the Tombs. Reflections on a Flower-Garden; And, A Descant on Creation. ... Contemplations on the Night. Contemplations on the Starry Heavens; And, A Winter-Piece. By James Hervey, A. B. Late of Lincoln-College, Oxford. ...",James Hervey,11,1750,1,2,"London : printed for John and James Rivington, at the Bible and Crown in St. Paul's Church-Yard, and J. Leake, at Bath, M.DCC.L. [1750].",London,314,male,1714,1758,True
0122700600_000005,"The first book of Fontenoy, A poem, in nine books.","Stratford, Thomas           1784           fl. 1784",23,1782,1,1,"London : printed by T. Bensley, Swan-Yard, Strand. Sold by J. Dodsley, Pall-Mall; T. Becket, Strand; J. Bell, Strand; and H. Sharp, opposite the Royal Academy, Strand, 1782.",London,101,unknown,,,False
1046700100_000021,A philosophical enquiry into the origin of our ideas of the sublime and beautiful. With an introductory discourse concerning taste; and several other additions.,Edmund Burke,19,1793,1,1,"London : printed for J. Dodsley, in Pall-Mall, M.DCC.XCIII. [1793].",London,359,male,1729,1797,True
0633100401_000026,Anecdotes of polite literature. In five volumes. ...,,18,1764,1,5,"London : printed for G. Burnet, at Bishop Burnet's Head, in the Strand, MDCCLXIV. [1764].",London,187,unknown,,,False
0332400602_000026,"Cupid's metamorphoses or, Love in all Shapes. Being The Second and last Volume of the Poetical Works of Mr. William Pattison, Late of Sidney College, Cambridge.",William Pattison,19,1728,2,2,"London : [s.n.], Printed in the Year M.DCC.XXVIII. [1728].",London,318,male,1706,1727,False
0815900300_000021,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,19,1773,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXIII. [1773].",London,359,male,1729,1797,True
1227300401_000202,"Paradise lost. A poem, in twelve books. The author John Milton. The third edition, with notes of various authors, by Thomas Newton, D.D. ...",John Milton,13,1754,1,2,"London : printed for J. and R. Tonson and S. Draper, S. Birt, T. Longman, C. Hitch, J. Hodges, B. Dod, E. Wicksted, J. Oswald, J. Ward, J. Brindley, and C. Corbet, MDCCLIV. [1754].",London,598,male,1608,1674,True
1734500102_000043,Elements of criticism. The seventh edition. With the author's las corrections and additions.,"Henry Home, Lord Kames",15,1788,2,2,"Edinburgh : printed for John Bell and William Creech; and for T. Cadell, G.G.J. and J. Robinson, London, M,DCC,LXXXVIII. [1788].",Edinburgh,573,male,1696,1782,True
0692200300_000007,"The landscape, a didactic poem. In three books. Addressed to Uvedale Price, Esq. By R. P. Knight.",Richard Payne Knight,13,1794,1,1,"London : printed by W. Bulmer and Co. Shakspeare Printing-Office: and sold by G. Nicol, Pall-Mall, 1794.",London,82,male,1750,1824,False
1122500300_000005,"The day of judgment. A poem. In two books. The third edition, corrected. To which are now added, I. An ode to melancholy. II. Ode on Sleep. III. Ode on Time. IV. To the Memory of Mr. H** M***. An Elegy. V. To the Memory of the late pious and ingenious Mr. Hervey. VI. The third chapter of Habakkuk paraphrased. By John Ogilvie, A.M.","Ogilvie, John",14,1759,1,1,"London : printed for G. Keith, at the Bible and Crown, in Gracechurch-Street, MDCCLIX. [1759].",London,132,male,1732,1813,False
1574800100_000006,Essays on rhetoric: abridged chiefly from Dr. Blair's lectures on that science.,Edmund Freeman,13,1789,1,1,"Boston : Printed for, and sold by Edmund Freeman State-Street, M,DCC,LXXXIX., [1789].",Boston,221,male,1764,1807,False
0575202700_000023,"The tempest, a religious and moral essay. By Robert Noyes. Author of Distress, a poem; Miscellanies, &c.","Noyes, Robert           1798",13,1791,1,1,"Cranbrook : printed and sold by S. Waters; also, sold by the author, in Cranbrook; W. Bristow, Canterbury; J. Sprange, Tunbridge-Wells; and T. Balcomb, Burwash, M.DCC.XCI. [1791].",Cranbrook,152,unknown,,,False
0680001302_000106,"Dissertations moral and critical. In two volumes. On memory and imagination. ... Illustrations on sublimity. By James Beattie, ...",James Beattie,21,1783,2,2,"Dublin : printed for Mess. Exshaw, Walker, Beatty, White, Byrne, Cash, and MáKenzie, 1783.",Dublin,426,male,1735,1803,False
1113200300_000052,"The improvement of the mind: or, a supplement to the art of logic: containing a variety of remarks and rules for the attainment and communication of useful knowledge, in religion, in the sciences, and in common life. By Isaac Watts, D.D.",Isaac Watts,14,1784,1,1,"London : printed for J. Buckland, and T. Longman, in Pater Noster-Row; T. Field; and C. Dilly, in the Poultry, MDCCLXXXIV. [1784].",London,378,male,1674,1748,True
0415900200_000046,The seasons. By James Thomson.,James Thomson,16,1768,1,1,"Edinburgh : printed by J. Robertson, for A. Kincaid and J. Bell, and J. Robertson, MDCCLXVIII. [1768].",Edinburgh,253,male,1700,1748,True
1603500401_000025,"Meditations and contemplations. In two volumes. Containing, Vol. I. Meditations among the tombs. Reflections on a flower-garden; and, A descant on creation. Vol. II. Contemplations on the night. Contemplations on the starry heavens; and, A winter-piece By James Hervey, A.M. Rector of Weston-Favel, in Northamptonshire.",James Hervey,11,1774,1,2,"Paisley : printed and sold by Alex. Weir; John Tait, and James Brown, Booksellers in Glasgow, M DCC LXXIV. [1774].",Paisley,442,male,1714,1758,True
0628601000_000010,"Mental amusement; or the juvenile moralist: consisting of moral essays, allegories, and tales, interspersed with poetical pieces. Calculated for the use of private families and public schools.",George Sael,12,1798,1,1,"London : printed for G. Sael, No. 192, Strand; and sold by M. Poole and Son, Chester, 1798.",London,142,male,1760,1799,False
0836100100_000043,"Musæ Seatonianæ. A complete collection of the Cambridge prize poems, from their first institution by the Rev. Mr. Tho. Seaton, in 1750, to the present time. To which are added, two poems, likewise written for the prize, By Mr. Bally and Mr. Scott.",,14,1773,1,1,"London : printed for G. Pearch: and sold by J. Johnson, At No. 72. in St. Paul's Church-Yard, M.DCC.LXXIII. [1773].",London,307,unknown,,,False
0850800102_000029,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, Author of the romance of the Forest, etc. The third edition. In four volumes. ...",Ann Radcliffe,12,1795,2,4,"London : printed for G. G. and J. Robinson, Paternoster-Row, 1795.",London,481,female,1764,1823,True
1700400104_000224,The Monthly epitome and catalogue of new publications. From ...,,13,1797,4,5,"[London [England] : printed for W. Clarke, New Bond Street, 1797]-1802.",London,488,unknown,,,False
0924700501_000026,"Meditations and contemplations. In two volumes. Containing, Vol. I. Meditations among the Tombs; Reflections on a Flower-Garden; and, a descant on creation. Vol. II. Contemplations on the night; contemplations on the Starry Heavens; and, a Winter-Piece. By James Hervey, A. M. Late Rector of Weston-Favell, in Northamptonshire. The twenty-fifth edition, in which the Latin verses are translated. Vol. I.",James Hervey,11,1772,1,2,"Edinburgh : printed by A. Donaldson, and sold at his shops in London and Edinburgh, (according to Act of Parliament.), MDCCLXXII. [1772].",Edinburgh,293,male,1714,1758,True
0546602200_000014,"An essay upon education. By James Wadham Whitchurch, B.A.","Whitchurch, James Wadham",12,1772,1,1,"London : printed for T. Becket, and P. A. de Hondt, in the Strand, MDCCLXXII. [1772].",London,221,male,1749,1776,False
0054702700_000015,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,16,1757,1,1,"London : printed for R. and J. Dodsley, in Pall-Mall, MDCCLVII. [1757].",London,195,male,1729,1797,True
1108400401_000056,"Poems on several subjects. In two volumes. By John Ogilvie, D.D. Vol. I.","Ogilvie, John",15,1769,1,2,"London : printed for George Pearch, at No. 12. Cheapside, M.DCC.LXIX. [1769].",London,292,male,1732,1813,False
0071300400_000020,"A philosophical enquiry into the origin of our ideas of the sublime and beautiful. The fourth edition. With an introductory discourse concerning taste, and several other additions. To which is added, a vindication of natural society, after the manner of a late noble writer, by the same author.",Edmund Burke,19,1766,1,1,"Dublin : printed by and for Sarah Cotter, under Dick's Coffee-House in Skinner-Row, MDCC,LXVI. [1766].",Dublin,405,male,1729,1797,True
0339601502_000087,"Characteristicks of men, manners, opinions, times. In three volumes. Vol. I. I. A letter concerning enthusiasm. II. Sensus Communis, or an essay on wit, &c. III. Soliloquy, or advice to an author. Vol. II. IV. An Inquiry concerning virtue and merit. V. The moralists: a philosophical rhapsody. Vol. III. VI. Miscellaneous reflections on the said tratises, and other critical subjects.","Anthony Ashley-Cooper, 3rd Earl of Shaftesbury",11,1711,2,3,"[London] : [printed by John Darby], Anno 1711.",London,440,male,1671,1713,True
1669800301_000029,"Meditations and contemplations. In two volumes. Containing. Vol. I. Meditations among the tombs; and Reflections on a flower-garden. Vol. II. Contemplations on the night; and Contemplations on the starry heavens. By James Hervey, A.B. late of Lincoln-College, Oxford. The thirteenth edition. With many additions and alterations, taken from the last edition, printed in London.",James Hervey,11,1765,1,2,"Dublin : printed by T. Dyton, at Newton's-Head, in Dame-street, 1765.",Dublin,195,male,1714,1758,True
0587100105_000021,The spectator. ...,,18,1797,5,8,"London : printed by H. Baldwin; for Messrs. Longman, Dodsley, Law, Robson, Johnson, Nichols, Dilly, Robinson, Sewell, Baldwin, Faulder, Rivington, Otridge and Son, T. Payne, B. and J. White, Macqueen, Hookham and Carpenter, W. Lowndes, Wynn, Kay, Newbery, J. Edwards, Vernor and Hood, Anderson, Pote, Cadell and Davies, Murray and Highley, and Lee and Hurst, 1797.",London,439,unknown,,,False
0894800502_000010,"Observations, relative chiefly to picturesque beauty, made in the year 1772, on several parts of England; particularly the mountains, and lakes of Cumberland, and Westmoreland. Third edition. ... . By William Gilpin, M. A. Prebendary of Salisbury; and Vicar of Boldre, in New Forest, Near Lymington.",William Gilpin,20,1792,2,2,"London : printed for R. Blamire, Strand, 1792.",London,278,male,1724,1804,True
0941600202_000064,"Meditations and contemplations. In two volumes. Containing, Vol. I. Meditations among the Tombs; Reflections on a Flower-Garden; And, A Descant on Creation. Vol. II. Contemplations on the Night; Contemplations on the Starry Heavens; and, A Winter-Piece. By James Hervey, A. M. Rector of Weston-Favell, in Northamptonshire. A new edition. ...",James Hervey,13,1768,2,2,"Edinburgh : printed for William Darling, MDCCLXVIII. [1768].",Edinburgh,228,male,1714,1758,True
0405901203_000017,"The romance of the forest: interspersed with some pieces of poetry. In three volumes. ... . The second edition. By Ann Radcliffe, Author of ``a Sicilian-Romance,'' &c.",Ann Radcliffe,16,1792,3,3,"London : printed for T. Hookham and J. Carpenter, New and Old Bond Street, M.DCC.XCII. [1792].",London,349,female,1764,1823,True
0558300400_000015,"A walk through Wales, in August 1797, by the Revd. Richard Warner, of Bath.","Warner, Richard",17,1799,1,1,"Bath : printed by R. Cruttwell, and sold by C. Dilly, Poultry, London, 1799.",Bath,237,male,1763,1857,False
0842900102_000036,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ...",Ann Radcliffe,13,1794,2,4,"London : printed for G.G. and J. Robinson, 1794.",London,484,female,1764,1823,True
1693400185_000073,"The European magazine, and London review; containing the literature, history, politics, arts, manners and amusements of the age. By the Philological Society of London.",Philological Society (Great Britain),19,1782,85,86,"London [England] : printed for John Fielding No. 23, Pater Noster Row; John Debrett, opposite Burlington House, Piccadilly; and John Sewell, No. 32, Cornhill, [1782]-1826.",London,580,unknown,,,False
1346100301_000014,"Original poems on several subjects. In two volumes. By Williams Stevenson, M.D. Volume I.","Stevenson, William",12,1765,1,2,"London : Printed for Mess. Hawes, Clarke, and Collins, in Pater-noster-row, 1765.",London,289,male,1719,1783,False
0257000400_000033,"Essays on the nature and principles of taste. By the Revd. Archibald Alison, LL. B. F. R. S. Edin.",Archibald Alison,26,1790,1,1,"Dublin : printed for Messrs. P. Byrne, J. Moore, Grueber and M'allister, W. Jones, and R. White, M.DCC.XC. [1790].",Dublin,394,male,1757,1839,False
