PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0670002100_000044,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,34,1787,1,1,"London : printed for J. Walter, Charing-Cross ; and C. Dilly, in the Poultry, M.DCC.LXXXVII. [1787].",London,244,female,1727,1801,True
0936800203_000037,"Adelaide and Theodore; or, letters on education: containing all the principles relative to three different plans of education; to that of princes, and to those of young persons of both sexes. Translated from the French of Madame la Comtesse de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,34,1796,3,3,"London : printed for T. Cadell, jun. and W. Davies, (successors to Mr. Cadell) in the Strand, 1796.",London,273,female,1746,1830,True
0613000400_000036,A treatise on the immutability of moral truth. By Catharine Macaulay Graham.,Catharine Macaulay,44,1783,1,1,"London : printed by A. Hamilton, jun. And sold by C. Dilly, Poultry ; G. Robinson, Paternoster Row ; T. Cadell, Strand ; T. Lewis, Covent-Garden ; J. Walter, Charing-Cross ; and R. Faulder, New Bond-Street, MDCCLXXXIII. [1783].",London,341,female,1731,1791,True
0013000101_000055,Memoirs of modern philosophers. In three volumes. ...,Elizabeth Hamilton,30,1800,1,3,"Bath : printed by R. Cruttwell, for G. G. and J. Robinson, Pater-Noster-Row, London, 1800.",Bath,348,female,1758,1816,False
0616700200_000018,"A description of Millenium Hall, and the county adjacent: together with the characters of the inhabitants, and such historical anecdotes and reflections, as may excite in the reader proper sentiments of humanity, and lead the mind to the love of virtue. By a gentleman on his travels.",Sarah Scott,27,1778,1,1,"London : printed for T. Carnan, and F. Newbery, jun. at Number 65, in St. Paul's Church-Yard, MDCCLXXVIII. [1778].",London,265,female,1720,1795,True
1269100800_000035,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,33,1786,1,1,"London : printed for J. Walter , Charing-Cross ; and C. Dilly, in the Poultry, M.DCC.LXXXVI. [1786].",London,255,female,1727,1801,True
0617501500_000082,Letters on education. With observations on religious and metaphysical subjects. By Catherine Macaulay Graham.,Catharine Macaulay,39,1790,1,1,"Dublin : printed for H. Chamberlaine and Rice, L. White, W. Mc. Kenzie, J. Moore, Grueber and Mc. Allister, [and 2 others in Dublin], 1790.",Dublin,336,female,1731,1791,True
0516700402_000033,"Translation of the letters of a Hindoo Rajah; written previous to, and during the period of his residence in England. To which is prefixed a preliminary dissertation on the History, Religion, and Manners, of the Hindoos. In two volumes. By Eliza Hamilton. ...",Elizabeth Hamilton,30,1797,2,2,"Dublin : printed for H. Colbert, No. 136, Capel-Street, 1797.",Dublin,235,female,1758,1816,False
0032700401_000014,"Translation of the letters of a Hindoo Rajah; written previous to, and during the period of his residence in England. To which is prefixed a preliminary dissertation on the history, religion, and manners, of the Hindoos. In two volumes. By Eliza Hamilton, ...",Elizabeth Hamilton,35,1796,1,2,"London : printed for G.G. and J. Robinson, No. 25, Paternoster Row, 1796.",London,341,female,1758,1816,False
1164100801_000056,Strictures on the modern system of female education. with a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More. In two volumes. ...,Hannah More,26,1800,1,2,"London : printed by A. Strahan, Printers Street, for T. Cadell jun. and W. Davies, Strand, 1800.",London,359,female,1745,1833,True
1322700700_000014,Poems on several occasions.,Elizabeth Carter,28,1762,1,1,"London : Printed for John Rivington, at the Bible and Crown in St. Paul's Church-Yard, MDCCLXII. [1762].",London,111,female,1717,1806,True
0613000400_000027,A treatise on the immutability of moral truth. By Catharine Macaulay Graham.,Catharine Macaulay,53,1783,1,1,"London : printed by A. Hamilton, jun. And sold by C. Dilly, Poultry ; G. Robinson, Paternoster Row ; T. Cadell, Strand ; T. Lewis, Covent-Garden ; J. Walter, Charing-Cross ; and R. Faulder, New Bond-Street, MDCCLXXXIII. [1783].",London,341,female,1731,1791,True
0139100500_000041,"A compendious system of astronomy, in a course of familiar lectures; In which the Principles of that Science are Clearly Elucidated, so as to be Intelligible to those who have not Studied the Mathematics. Also trigonometrical and celestial problems, with a key to the ephemeris, and a vocabulary of the terms of science used in the Lectures; which latter are explained Agreeably to their Application in them. By Margaret Bryan.","Bryan, Margaret           1815",33,1797,1,1,"London : printed for the author, and sold by Leigh and Sotheby, York Street, Covent Garden; and G. Kearsley, No. 46, Fleet Street, 1797.",London,351,female,,,False
0397700400_000055,A vindication of the rights of woman: with strictures on political and moral subjects. By Mary Wollstonecraft.,Mary Wollstonecraft,35,1792,1,1,"London : printed for J. Johnson, No 72, St. Paul's Church Yard, 1792.",London,469,female,1759,1797,True
0397700400_000001,A vindication of the rights of woman: with strictures on political and moral subjects. By Mary Wollstonecraft.,Mary Wollstonecraft,36,1792,1,1,"London : printed for J. Johnson, No 72, St. Paul's Church Yard, 1792.",London,469,female,1759,1797,True
1136900100_000007,Essays addressed to young married women.,Elizabeth Griffith,27,1782,1,1,"London : printed for T. Cadell, in the Strand ; and J. Robson, in New Bond-Street, MDCCLXXXII. [1782].",London,133,female,1720,1793,True
0488700102_000001,Strictures on the modern system of female education. ... By Hannah More. In two volumes. ...,Hannah More,38,1799,2,2,"London : printed for T. Cadell Jun. and W. Davies, 1799.",London,331,female,1745,1833,True
1293400502_000023,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. ...",Hester Chapone,34,1783,2,2,"London : printed for J. Walter, Charing-Cross; and C. Dilly, in the Poultry, MDCCLXXXIII. [1783].",London,231,female,1727,1801,True
1240500300_000045,"The works of Mrs. Chapone, containing letters on the improvement of the mind, addressed to a young lady: and Miscellanies in prose and verse. In two volumes. ...",Hester Chapone,31,1786,1,1,"Dublin : printed by Brett Smith, for W. Colles, No. 17, Dame-Street, MDCCLXXXVI. [1786].",Dublin,255,female,1727,1801,True
0158202600_000038,Appeal to the men of Great Britain in behalf of women.,Mary Hays,34,1798,1,1,"[London] : Printed for J. Johnson; and J. Bell, 1798.",London,305,female,1759,1843,True
0102400303_000029,Sketches of the lives and writings of the ladies of France. By Ann Thicknesse. ...,Anne Ford,29,1780,3,3,"London : printed for Dodsley, in Pall-Mall, and W. Brown, in the Strand, M,DCC,LXXX. [1780]-81.",London,253,female,1737,1824,False
0389702200_000017,Letters concerning the religion essential to man: as it is distinct from what is merely an accession to it. In two parts. Translated from the French.,Marie Huber,38,1761,1,1,"Glasgow : printed for Robert Urie, MDCCLXI. [1761].",Glasgow,250,female,1695,1753,False
0325001200_000006,"Miscellanies in prose and verse, by Mrs. Chapone, Author of Letters on the Improvement of the Mind.",Hester Chapone,29,1775,1,1,"London : printed for E. and C. Dilly, in the Poultry ; and J. Walter, Charing-Cross, M.DCC.LXXV. [1775].",London,191,female,1727,1801,True
0315000601_000008,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. ...",Hester Chapone,37,1774,1,2,"London : printed by H. Hughs, for J. Walter. at Homer's Head, Charing-Cross, MDCCLXXIV. [1774].",London,207,female,1727,1801,True
0488700101_000024,Strictures on the modern system of female education. ... By Hannah More. In two volumes. ...,Hannah More,48,1799,1,2,"London : printed for T. Cadell Jun. and W. Davies, 1799.",London,295,female,1745,1833,True
0356700201_000054,"A series of genuine letters, between Henry and Frances. Accepit famam, nec minus illa dedit. ...",Elizabeth Griffith,28,1786,1,6,"London : printed (by assignment from E. Johnston) for J. Bew, Pater-Noster-Row, MDCCLXXXVI. [1786].",London,326,female,1720,1793,True
0299700100_000033,Some reflections upon marriage. With Additions.,Mary Astell,34,1730,1,1,"London : printed for William Parker, at the King's Head in St. Paul's Church-Yard, M.DCC.XXX. [1730].",London,190,female,1666,1731,True
0916700104_000001,Theatre of education. Translated from the French of the Countess de Genlis. In four volumes. ...,Stéphanie Félicité du Crest de Saint-Aubin,32,1783,4,4,"Dublin : printed by D. Graisberry, for Messrs. Whitestone, Walker, Moncrieffe, Beatty, Byrne, Burton and Cash, 1783.",Dublin,283,female,1746,1830,True
0451201401_000001,"Shakespear illustrated: or the novels and histories, on which the plays of Shakespear are founded, collected and translated from the original authors. With critical remarks. In two volumes. By the author of The female Quixote.",Charlotte Lennox,38,1753,1,2,"London : printed for A. Millar in the Strand, MDCCLIII. [1753].",London,303,female,1729,1804,True
0866500300_000021,"Miscellaneous pieces, in prose, by J. and A. L. Aikin.",Anna Laetitia Barbauld,29,1775,1,1,"London : printed for J. Johnson, in St. Paul's Church-Yard, MDCCLXXV. [1775].",London,221,female,1743,1825,True
0191300101_000020,"Letters from the Duchess de Crui and others, on subjects moral and entertaining, wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By a lady. ...",Mary Walker,31,1776,1,5,"London : printed for Robson, New Bond-Street; Walter, Charing-Cross; and Robinson, Pater-Noster Row, MDCCLXXVI. [1776].",London,229,female,1736,,False
1525100200_000039,"Mentoria; or, The young ladies instructor: in familiar conversations, on moral and entertaining subjects. Calculated to improve young minds in the essential as well as ornamental parts of female education. By Ann Murry.","Murry, Ann",34,1799,1,1,"London : Printed for C. Dilly, in the Poultry, 1799.",London,267,female,,,False
0653000600_000002,"Florio: A tale, for fine gentlemen and fine ladies: and, the bas bleu; or conversation: two poems.",Hannah More,32,1786,1,1,"Dublin : printed for Messrs. Colles, White, Byrne, cash, Heery, M'Kenzie, and moore, 1786.",Dublin,92,female,1745,1833,True
0963801000_000005,"Poems on several occasions. By Mrs Elisabeth Rowe. To which is prefixed, an account of her life and writings.",Elizabeth Rowe,31,1778,1,1,"London : sold by E. Dudley, J. Jordin, T. Curdell, W. Stanton, R. Burdon, B. Cordaunt, H. Tomlinson, and G Bland, M,DCC,LXXVIII. [1778].",London,213,female,1674,1737,True
0865100502_000033,"La belle assemblée: or, the adventures of six days. Being a curious collection of remarkable incidents which happen'd to some of the first quality in France. Written in French ... by Madam de Gomez. Translated into English. Compleat, in two volumes. ...",Madeleine Angélique Poisson Gomez,25,1727,2,2,"London : printed for D. Browne; S. Chapman; and Weaver Bickerton, 1727.",London,196,female,1684,1770,False
0343200201_000011,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,25,1787,1,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,160,female,1746,1830,True
0383300103_000047,"The rival mothers, or Calumny. Translated from the French of Madame de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,26,1800,3,4,"London : printed by A. Strahan, for T.N. Longman and D. Rees, 1800.",London,381,female,1746,1830,True
0277700301_000041,"The works of Mrs. Chapone, containing letters on the improvement of the mind, addressed to a young lady. And miscellanies in prose and verse. In two volumes. ...",Hester Chapone,40,1775,1,2,"Dublin : printed for J. Williams, 1775.",Dublin,156,female,1727,1801,True
0325001402_000020,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. The Fourth Edition. ...",Hester Chapone,40,1774,2,2,"London : printed by H. Hughs, for J. Walter, at Homer's Head, Charing-Cross, MDCCLXXIV. [1774].",London,231,female,1727,1801,True
0459900600_000012,A series of plays: in which it is attempted to delineate the stronger passions of the mind. Each passion being the subject of a tragedy and a comedy. By Joanna Baillie.,Joanna Baillie,32,1800,1,1,"London : printed for T. Cadell, jun. and W. Davies, In The Strand. 1800. H. Baldwin and Son, printers, New Bridge-Street, [1800].",London,417,female,1762,1851,False
0866100102_000001,Strictures on the modern system of female education. With a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More. In two volumes. ...,Hannah More,37,1799,2,2,"London : printed for T. Cadell jun. and W. Davies, in the Strand, 1799.",London,354,female,1745,1833,True
0244000500_000036,"Dinarbas; a tale: being a continuation of Rasselas, Prince of Abissinia.",Cornelia Knight,42,1790,1,1,"London : printed for C. Dilly, In The Poultry, M.DCC.XC. [1790].",London,346,female,1757,1837,False
0397700400_000002,A vindication of the rights of woman: with strictures on political and moral subjects. By Mary Wollstonecraft.,Mary Wollstonecraft,36,1792,1,1,"London : printed for J. Johnson, No 72, St. Paul's Church Yard, 1792.",London,469,female,1759,1797,True
0357400100_000018,Dialogues of the dead.,Elizabeth Montagu,30,1760,1,1,"London : printed [by Samuel Richardson] for W. Sandby, in Fleet-Street, M.DCC.LX. [1760].",London,332,female,1720,1800,False
0186200300_000075,An historical and moral view of the origin and progress of the French revolution; and the effect it has produced in Europe. By Mary Wollstonecraft. Volume the first.,Mary Wollstonecraft,25,1794,1,1,"London : printed for J. Johnson, in St. Paul's Church-Yard, 1794.",London,534,female,1759,1797,True
0343200202_000010,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,35,1787,2,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,151,female,1746,1830,True
0355800104_000003,"Tales of the castle: or, stories of instruction and delight. Being Les veillées du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft. ...",Stéphanie Félicité du Crest de Saint-Aubin,38,1785,4,4,"Dublin : printed for Messrs. Price, Moncrieffe, Jenkin, Walker, Burton, Exshaw, White, Byrne, Parker, H. White-Stone, and Cash, MDCCLXXXV. [1785].",Dublin,285,female,1746,1830,True
0670002100_000041,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,35,1787,1,1,"London : printed for J. Walter, Charing-Cross ; and C. Dilly, in the Poultry, M.DCC.LXXXVII. [1787].",London,244,female,1727,1801,True
0608100900_000001,"Observations on a pamphlet, entitled, Thoughts on the cause of the present discontents. By Catharine Macaulay.",Catharine Macaulay,35,1770,1,1,"Dublin : printed for G. Faulkner, J. Exshaw, H. Saunders, E. Linch, W. Sleater, D. Chamberlaine, J. Potts, J. Hoye, Jun. J. Williams, W. Colles, and R. Moncrieffe, M,DCC,LXX. [1770].",Dublin,33,female,1731,1791,True
0035600700_000010,Sentimental discourses upon religion and morality. By a lady.,Lady,29,1776,1,1,"London : printed for T. Becket in the Strand, M.DCC.LXXVI. [1776].",London,153,female,,,False
0213900301_000002,"The life of Petrarch. Collected from Memoires pour la vie de Petrarch, by Mrs. Dobson. In two volumes. ... . The fourth edition, embellished with eight copper-plates, designed by Kirk, and engraved by Ridley.","Dobson, Mrs. (Susannah)",33,1799,1,2,"London : printed by T. Maiden, for Vernor and Hood; J. Cuthell; E. Newbery; J. Walker; Lackington, Allen, and Co. Ogilvy and Son; Otridge and Son; J. Nunn; and R. Lea, 1799.",London,433,female,,,False
1122700201_000003,"Constantia Neville; or, the West Indian. A novel. In three volumes. By Helena Wells, Author of ``the Step-Mother,'' &c. ...",Helena Wells,34,1800,1,3,"London : printed by C. Whittingham, Dean-Street, Fetter-Lane, for T. Cadell, jun. and W. Davies, Strand ; and W. Creech, Edinburgh, 1800.",London,398,female,,,False
0158202600_000053,Appeal to the men of Great Britain in behalf of women.,Mary Hays,31,1798,1,1,"[London] : Printed for J. Johnson; and J. Bell, 1798.",London,305,female,1759,1843,True
0702300800_000037,Strictures on the modern system of female education. With a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More.,Hannah More,36,1799,1,1,"Dublin : printed by William Porter, for P. Wogan, Old-Bridge, and W. Porter, Grafton-Street, 1799.",Dublin,434,female,1745,1833,True
0352100501_000008,"The knights of the Swan; or, the court of Charlemagne: an historical and moral tale. To serve as a continuation to The tales of the castle; And of which all the Incidents that bear Analogy to the French Revolution are taken from History. Translated from the French of Madame de Genlis, Author of the theatre of education, adelaide and theodore, &c. by the Rev. Mr. Beresford. ...",Stéphanie Félicité du Crest de Saint-Aubin,33,1797,1,2,"Dublin : printed for P. Wogan, P. Byrne, H. Colbert, J. Milliken, J. Chambers, B. Dugdale, W. Porter, H. Fitzpatrick, J. Rice, G. Folingsby, and N. Kelly, 1797.",Dublin,352,female,1746,1830,True
0389702200_000048,Letters concerning the religion essential to man: as it is distinct from what is merely an accession to it. In two parts. Translated from the French.,Marie Huber,37,1761,1,1,"Glasgow : printed for Robert Urie, MDCCLXI. [1761].",Glasgow,250,female,1695,1753,False
0476700700_000002,"Cursory remarks on An enquiry into the expediency and propriety of public or social worship: inscribed to Gilbert Wakefield, B. A. Late Fellow of Jesus-College, Cambridge. By Eusebia.",Mary Hays,33,1792,1,1,"London : printed for T. Knott, No. 47, Lombard-Street, MDCCXCII. [1792].",London,26,female,1759,1843,True
0901800304_000016,"Secret memoirs and manners of several persons of quality of both sexes. From the new Atalantis, an island in the Mediterranean. In Four Volumes. Written originally in Italian. ...",Delarivier Manley,31,1720,4,4,"London : printed for John Morphew near Stationers-Hall, 1720.",London,336,female,1663,1724,True
0510800900_000032,"A compendious system of astronomy, in a course of familiar lectures, In which the Principles of that Science are clearly elucidated, so as to be intelligible to those who have not studied the Mathematics: also trigonometrical and celestial problems, with a key to the ephemeris, and a vocabulary of the terms of science Used In The Lectures, Which latter are explained agreeably to their Application in them. By Margaret Bryan.","Bryan, Margaret           1815",35,1799,1,1,"London : printed, by H.L. Galabin, Ingram-Court, Fenchurch-Street, for J. Wallis, NO. 46, and Wynne and Scholey, NO. 45, Paternoster-Row, 1799.",London,466,female,,,False
1287700201_000027,"The works of Mrs Elisabeth Rowe. ... . Containing, friendship in death. Letters moral and entertaining, Part I. To which is prefixed, An account of the author's life.",Elizabeth Rowe,25,1770,1,4,"Edinburgh : printed by and for Gray & Alston, M.DCC.LXX. [1770].",Edinburgh,296,female,1674,1737,True
0367600200_000004,"A new method of instruction for children from five to ten years old, Including Moral Dialogues, The Children's Island, A Tale, Thoughts And Maxims, Models Of Composition In Writing, For Children Ten OR Twelve Years Old, And A New Method Of Teaching Children To Draw. Translated from the French of Madame de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,42,1800,1,1,"Dublin : printed by William Porter, for P. Wogan, W. Porter, and T. Jackson, 1800.",Dublin,256,female,1746,1830,True
1164100801_000037,Strictures on the modern system of female education. with a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More. In two volumes. ...,Hannah More,32,1800,1,2,"London : printed by A. Strahan, Printers Street, for T. Cadell jun. and W. Davies, Strand, 1800.",London,359,female,1745,1833,True
0370300104_000001,Theatre of education. Translated from the French of the Countess de Genlis. In four volumes. ...,Stéphanie Félicité du Crest de Saint-Aubin,30,1781,4,4,"London : printed for T. Cadell, and P. Elmsly; and T. Durham, 1781.",London,410,female,1746,1830,True
0022400500_000018,"A description of Millenium Hall, and the country adjacent: together with the characters of the inhabitants, and such historical anecdotes and reflections, as may excite in the reader proper sentiments of humanity, and lead the Mind to the Love of Virtue. By a gentleman on his travels.",Sarah Scott,29,1762,1,1,"London : printed for J. Newbery, at the Bible and Sun, in St. Paul's Church-Yard, MDCCLXII. [1762].",London,267,female,1720,1795,True
1657900102_000062,The female spectator. By Mrs. Eliza Haywood. In four volumes.,Eliza Haywood,25,1775,2,4,"Glasgow : Printed and sold by R. Chapman and A. Duncan, MDCCLXXV. [1775].",Glasgow,321,female,1693,1756,True
1084200300_000043,"Instructions for a young lady, in every sphere and period of life. Containing, I. A mother's advice to her daughters. II. Two letters to a Lady upon the subject of religion, by a Clergyman. III. A Letter to a Young Lady on her Marriage. IV. A Letter on Temper. V. On Oeconomy. VI. On Politeness. Vii. An Epistle upon the Cultivation of Taste. Viii. Fables for the female sex. Compiled by a lady.",Sarah Pennington,42,1777,1,1,"London : printed for John Donaldson, the Corner of Arundel Street, No 188. in the Strand, M.DCC.LXXVII. [1777].",London,293,female,1720,1783,True
1539200100_000020,"The work of the Marchioness de Lambert. Containing advice to a son and a daughter. Treatises on friend-ship and old age. Reflections on the fair sex, taste and riches. With a number of genuine letters that passed between her and the Archbishop of Cambray, author of Telemachus, Mons. Rivicre, Madam Tresnel, and other the most eminent persons of the age; and several other pieces never before printed. Containing thoughts on various entertaining and useful subjects, reflections on education, on the writings of homer, and on various publick events of the time. Carefully translated from the French.",Anne-Thérèse de Marguenat de Courcelles,40,1752,1,1,"Dublin : Printed by R. Wilson, in Eustace Street, M,DCC,LII. [1752].",Dublin,280,female,1647,1733,False
1266700402_000064,The female Spectator. By Mrs. Eliza Haywood. In four volumes. ...,Eliza Haywood,26,1775,2,4,"London : printed for A. Millar, W. Law, & R. Cater, 1775.",London,330,female,1693,1756,True
0666600500_000003,"The female geniad; a poem. Inscribed to Mrs. Crespigny. By Elizabeth Ogilvy Benger, of Portsmouth; written at the age of thirteen.","Benger, E. (Elizabeth)",31,1791,1,1,"London : printed for T. Hookham and J. Carpenter, No 147, new, and 15, old Bond-Street; and C. and G. Kearsley, No 46, Fleet-Street, 1791.",London,62,female,1778,1827,False
1073100101_000020,"Letters from the Duchess de Crui and others, on subjects moral and entertaining, wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By Lady Mary Walker. ...",Mary Walker,36,1777,1,5,"London : printed for Robson, New Bond-Street; Walter, Charing-Cross; and Robinson, Pater-Noster-Row, MDCCLXXVII. [1777].",London,229,female,1736,,False
0325100102_000013,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone. ...",Hester Chapone,33,1778,2,2,"London : printed for J. Walter, at Homer's Head, Charing Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVIII. [1778].",London,231,female,1727,1801,True
1283701002_000021,"Court intrigue, or the victim of constancy, an historical romance. In two volumes. By the author of Mental Improvement. ...","Green, Sarah",42,1799,2,2,"London : printed at the Minerva-Press, for William Lane, Leadenhall-Street, 1799.",London,222,female,1763,1808,False
1700500400_000041,"The works of Mrs. Chapone, adressed to a young lady.",Hester Chapone,34,1793,1,1,"London : Printed for J. Warlters, MDCCXCIII. [1793].",London,312,female,1727,1801,True
0414500400_000039,Strictures on the modern system of female education. With a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More.,Hannah More,34,1800,1,1,"Dublin : printed by William Porter, for Pat. Wogan, Old-Bridge, and William Porter, Grafton-Street, 1800.",Dublin,460,female,1745,1833,True
0343200201_000001,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,33,1787,1,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,160,female,1746,1830,True
1007300302_000026,A tale of the times. By the author of A gossip's story. Dedicated by Permission to Mrs. Carter. In three volumes. ...,Jane West,33,1799,2,3,"London : printed for T. N. Longman and O Rees, Paternoster-Row, 1799.",London,315,female,1758,1852,False
0783300200_000027,"Essays on various subjects, principally designed for young ladies.",Hannah More,44,1778,1,1,"London : printed for J. Wilkie, in St. Paul's Church-Yard; and T. Cadell, in the Strand, MDCCLXXVIII. [1778].",London,221,female,1745,1833,True
0964600503_000025,"Memoirs of Mrs. Lætitia Pilkington, written by herself. Wherein are occasionally interspersed, all her poems. With variety of anecdotes and secret transactions of eminent persons living and dead. Particularly Dean Swift, Mr. Pope, &c. In two volumes. ...",Laetitia Pilkington,35,1754,3,3,"London : printed for R. Griffiths, 1751.",London,293,female,1712,1750,False
0989700101_000010,"Letters on different subjects, in four volumes; amongst which are interspers'd the adventures of Alphonso, after the destruction of Lisbon. By the author of The unfortunate mother's advice to her absent daughters. ...",Sarah Pennington,36,1766,1,4,"London : to be had by the subscribers at those booksellers where they have subscribed, and at W. Bristow's late shop in St. Paul's Church Yard, or at his house in Roll's Buildings, Fetter-Lane, M.DCC.LXVI. [1766]-67.",London,203,female,1720,1783,True
0634301500_000009,An estimate of the religion of the fashionable world. By one of the laity.,Hannah More,34,1791,1,1,"London : printed for T. Cadell, in the Strand, M.DCC.XCI. [1791].",London,268,female,1745,1833,True
0164301100_000006,"Reflections upon the education of children in charity schools; with the outlines of a plan of appropriate instruction for the children of the poor; submitted to the consideration of the patrons of schools of every denomination, supported by charity. By Mrs. Trimmer.",Sarah Trimmer,33,1792,1,1,"London : printed for T. Longman, Paternoster-Row; and J. and F. Rivington, St. Paul's Church-Yard, M.DCC.XCII. [1792].",London,57,female,1741,1810,True
0272200301_000001,"The contrast; or, an antidote against the pernicious principles disseminated in the letters of the late Earl of Chesterfield; Being The Correspondence of an eminent Person, deceased, with the Editor, during a Course of Years. To which are added anniversary addresses from a father to his son. By the Rev. Sir Adam Gordon, Bart. M. A. Rector of Hinxworth, Herts.","Berkeley, Ann",28,1791,1,2,"London : printed for John Stockdale, Piccadilly, 1791.",London,272,female,,,False
0516500600_000043,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fifth edition, corrected. To which are added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,27,1785,1,1,"London : printed for Charles Dilly, M,DCC,LXXXV. [1785].",London,305,female,1720,1800,False
0613000400_000010,A treatise on the immutability of moral truth. By Catharine Macaulay Graham.,Catharine Macaulay,46,1783,1,1,"London : printed by A. Hamilton, jun. And sold by C. Dilly, Poultry ; G. Robinson, Paternoster Row ; T. Cadell, Strand ; T. Lewis, Covent-Garden ; J. Walter, Charing-Cross ; and R. Faulder, New Bond-Street, MDCCLXXXIII. [1783].",London,341,female,1731,1791,True
0617501500_000102,Letters on education. With observations on religious and metaphysical subjects. By Catherine Macaulay Graham.,Catharine Macaulay,23,1790,1,1,"Dublin : printed for H. Chamberlaine and Rice, L. White, W. Mc. Kenzie, J. Moore, Grueber and Mc. Allister, [and 2 others in Dublin], 1790.",Dublin,336,female,1731,1791,True
0050500101_000001,"A series of genuine letters between Henry and Frances. The second edition, revised, corrected, enlarged, and improved, by the authors. ...",Elizabeth Griffith,29,1760,1,2,"Dublin : printed by S. Powell, in Crane-Lane, for the Authors, MDCCLX. [1760].",Dublin,418,female,1720,1793,True
0628900500_000024,New and elegant amusements for the ladies of Great Britain. By a lady.,Lady,40,1772,1,1,"London : printed for the author, and sold by S. Crowder, Pater-Noster-Row; W. Shropshire, New Bond-Street; J. Walter, Charing-Cross, and W. Cooke, Royal Exchange, 1772.",London,170,female,,,False
0346301201_000053,A series of genuine letters between Henry and Frances.,Elizabeth Griffith,26,1770,1,4,"London : [s.n.], Printed in the Year MDCCLXX. [1770].",London,286,female,1720,1793,True
1621400200_000044,"Anecdotes of the late Samuel Johnson, LL.D. During the last twenty years of his life. By Hesther Lynch Piozzi.",Hester Thrale,28,1786,1,1,"London : Printed for T. Cadell in the Strand, MDCCLXXXVI. [1786].",London,315,female,1741,1821,True
0516500600_000002,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire. The fifth edition, corrected. To which are added, three dialogues of the dead. By Mrs. Montagu.",Elizabeth Montagu,35,1785,1,1,"London : printed for Charles Dilly, M,DCC,LXXXV. [1785].",London,305,female,1720,1800,False
1700500400_000046,"The works of Mrs. Chapone, adressed to a young lady.",Hester Chapone,32,1793,1,1,"London : Printed for J. Warlters, MDCCXCIII. [1793].",London,312,female,1727,1801,True
0264100301_000030,"The works of Mrs. Catharine Cockburn, ... Several of them now first printed. Revised and published, with an account of the life of the author, by Thomas Birch, ... In two volumes. ...",Catharine Trotter,40,1751,1,2,"London : printed for J. and P. Knapton, 1751.",London,512,female,1679,1749,False
